P';P;V;LV;D;TIPO;ES;ARG;A;CMD;LD;OPRD;COND;CABEÃ‡ALHO;EXP_R;CORPO
;1;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;3;;;;;;;;;;;;;
;;;;;;6;;12;5;;;11;44;;
;;;7;18;;;;;;;;;;;
;;;;;;6;;13;5;;;11;44;;
;;;;;;6;;14;5;;;11;44;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;6;;15;5;;;11;44;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;8;18;;;;;;;;;;;
;;;;;21;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;30;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;42;37;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;39;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;45;;;46;;;47;44;;49
;;;;;;45;;;46;;;47;44;;52
;;;;;;45;;;46;;;47;44;;51
;;;;;;45;;;46;;;47;44;;50
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;55;;;10;
;;;;;;;;;;;;;;;
;;;;;;;;;;;57;;;;
